name,address,phone,latitude,longitude
Chuck E. Cheese Salem,"3240 Lancaster Drive NE, Salem, OR",,34.151123,-118.0725404
Chuck E. Cheese Altoona,"3415 Pleasant Valley Shopping Center, Altoona, PA",,34.0609199,-118.2830843
Chuck E. Cheese Berwyn,"270 W. Swedesford Rd., Berwyn, PA",,33.9700697,-118.2329806
Chuck E. Cheese Bridgeville,"1035 Washington Pike, Bridgeville, PA",,34.2237792,-118.3989003
Chuck E. Cheese Dickson City,"1003 Commerce BLvd., Dickson City, PA",,27.9389505,-82.3080883
Chuck E. Cheese Downingtown,"911 E. Lancaster Ave, Downingtown, PA",,33.8766087,-118.3431814
Chuck E. Cheese Erie,"7200 Peach Street, Erie, PA",,43.626418,-79.605598
Chuck E. Cheese Greensburg,"5256 Route 30 Space #273, Greensburg, PA",,37.9903639,-122.3079895
Chuck E. Cheese Harrisburg,"3883 Union Deposit Rd., Harrisburg, PA",,39.1908699,-75.5390881
Chuck E. Cheese Johnstown,"592 Galleria Drive, Johnstown, PA",,26.5261819,-80.0890229
Chuck E. Cheese Lancaster,"2020 Fruitville Pike, Lancaster, PA",,40.5659505,-105.0776385
Chuck E. Cheese Levittown,"1283 E. Lincoln Hwy., Levittown, PA",,33.7949573,-118.3356805
Chuck E. Cheese Monroeville,"3800 William Penn Highway, Monroeville, PA",,43.775488,-79.3257
Chuck E. Cheese North Wales,"1210 Bethlehem Pike, North Wales, PA",,42.2549665,-82.963104
Chuck E. Cheese Philadelphia,"9175 Roosevelt #2, Philadelphia, PA",,50.4465527,-104.5472969
Chuck E. Cheese Philadelphia,"9 Snyder Ave. (Corner of Front & Snyder), Philadelphia, PA",,33.419657,-86.7981409
Chuck E. Cheese Pittsburgh,"20 McIntyre Square Drive, Pittsburgh, PA",,40.7293752,-111.9023447
Chuck E. Cheese Springfield,"371 Baltimore Pike, Springfield, PA",,33.856888,-98.5413322
Chuck E. Cheese Warrington,"1661 Easton Road B-2, Warrington, PA",,42.1457366,-72.4869582
Chuck E. Cheese Whitehall,"1000 Lehigh Valley Mall, Whitehall, PA",,29.9229587,-90.0194209
Chuck E. Cheese Wilkes-Barre Township,"2120 Wilkes-Barre Twnshp Mrkt pl, Wilkes-Barre Township, PA",,30.0026024,-90.135479
Chuck E. Cheese Wyomissing,"2721 N. Meridian Blvd., Wyomissing, PA",,30.3775302,-91.067602
Chuck E. Cheese York,"2801 E. Market St., York, PA",,41.9213035,-71.3584433
Chuck E. Cheese Bayamon,"Rexville Town Centre Road 167  KM 17.6  Unit H-12, Bayamon, PR",,31.276382,-92.4717354
Chuck E. Cheese Caguas,"Pueblo Supermarket  Plaza Centro Ave. Rafael J. Cordero  Carr. 30, Caguas, PR",,39.0267923,-95.762859
Chuck E. Cheese Carolina,"Monte Real Plaza Carr. #3  KM 15.2  B.O. Canovanillas, Carolina, PR",,41.6806049,-86.1933719
Chuck E. Cheese Warwick,"650 Bald Hill Rd., Warwick, RI",,40.41548,-86.841642
Chuck E. Cheese Charleston,"1610 Sam Rittenburg Blvd. #103, Charleston, SC",,26.1736721,-97.9843633
Chuck E. Cheese Columbia,"1775 Burning Tree, Columbia, SC",,30.4311127,-91.0579019
Chuck E. Cheese Florence,"2701 David McLeod Blvd., Florence, SC",,37.0765116,-88.6902014
Chuck E. Cheese Greenville,"253 Congaree Rd., Greenville, SC",,38.8843774,-94.7622824
Chuck E. Cheese North Charleston,"7258 Rivers Avenue, North Charleston, SC",,42.5510997,-70.9335033
Chuck E. Cheese Spartanburg,"660 Spartan Blvd.  #250, Spartanburg, SC",,32.556102,-93.7178867
Chuck E. Cheese Sumter,"1121 Broad Street, Sumter, SC",,32.498848,-92.072942
Chuck E. Cheese Rapid City,"30 Knollwood Drive, Rapid City, SD",,41.4716209,-87.3173966
Chuck E. Cheese Sioux Falls,"2600 Louise, Sioux Falls, SD",,38.9996058,-84.6542471
Chuck E. Cheese Antioch,"5312 Hickory Hollow Lane, Antioch, TN",,42.401234,-71.069774
Chuck E. Cheese Chattanooga,"22 Northgate Park, Chattanooga, TN",,42.3011086,-71.3556237
Chuck E. Cheese Clarksville,"2821 B. Wilma Rudolph Blvd., Clarksville, TN",,30.177757,-92.07207
Chuck E. Cheese Cordova,"1636 N. Germantown Pkwy, Cordova, TN",,30.3044298,-89.8252458
Chuck E. Cheese Franklin,"3073 Mallory Lane, Franklin, TN",,36.9490832,-86.4273381
Chuck E. Cheese Jackson,"2021 North Highland Avenue, Jackson, TN",,30.4401121,-90.1439134
Chuck E. Cheese Johnson City,"3020 Peoples Street, Johnson City, TN",,42.526755,-71.7385804
Chuck E. Cheese Knoxville,"8225 Kingston Pike, Knoxville, TN",,29.6135717,-90.7582005
Chuck E. Cheese Madison,"2070 Gallatin Rd. North, Madison, TN",,38.0190473,-84.4545134
Chuck E. Cheese Memphis,"3649 Hickory Hill Rd., Memphis, TN",,42.6221026,-71.3177657
Chuck E. Cheese Mount Juliet,"60 Belinda Parkway, Mount Juliet, TN",,38.2178656,-85.5887546
Chuck E. Cheese Murfreesboro,"1720 Old Fort Parkway, Murfreesboro, TN",,40.2174535,-85.4049468
Chuck E. Cheese Abilene,"4310 Buffalo Gap Road, Abilene, TX",,38.9375964,-94.669129
Chuck E. Cheese Allen,"204 N Central Expressway- Ste 33, Allen, TX",,30.1987136,-93.1709454
Chuck E. Cheese Amarillo,"2500 S. Coulter St.- Suite 124, Amarillo, TX",,39.6381174,-86.1308905
Chuck E. Cheese Arlington,"2216 S. Fielder Rd., Arlington, TX",,29.8329638,-95.3796772
Chuck E. Cheese Austin,"10515 North Mopac Expressway, Austin, TX",,37.7419622,-97.2452694
Chuck E. Cheese Austin,"9811 S. I-35, Austin, TX",,29.6961353,-95.2958351
Chuck E. Cheese Austin (Round Rock),"401 W. Louis Henna Blvd., Austin (Round Rock), TX",,32.83775,-97.0013817
Chuck E. Cheese Beaumont,"4180 N. Dowlen Rd., Beaumont, TX",,32.6855109,-97.4003809
Chuck E. Cheese Brownsville,"2800 N. Expressway, Brownsville, TX",,29.960359,-95.545529
Chuck E. Cheese College Station,"1500 Harvey Road, College Station, TX",,29.7219128,-95.4405842
Chuck E. Cheese Conroe,"16790 Interstate 45 South, Conroe, TX",,35.1855457,-101.9220208
Chuck E. Cheese Corpus Christi,"5118 S. Staples, Corpus Christi, TX",,40.0364385,-75.6328716
Chuck E. Cheese Dallas,"13364 Montfort, Dallas, TX",,33.4617916,-112.3467589
Chuck E. Cheese Dallas,"7110 S. Westmoreland, Dallas, TX",,33.3920153,-111.6796454
Chuck E. Cheese Denton,"341 South I-35E, Denton, TX",,33.2978935,-111.8929097
Chuck E. Cheese El Paso,"710 Sunland Park, El Paso, TX",,33.6358674,-112.2049146
Chuck E. Cheese El Paso,"9801 Gateway Blvd West, El Paso, TX",,33.554574,-112.133531
Chuck E. Cheese El Paso,"1910 N. Zaragoza, El Paso, TX",,34.7663027,-87.6684002
Chuck E. Cheese Fort Worth,"4860 SW Loop 820, Fort Worth, TX",,32.3202628,-94.5093425
Chuck E. Cheese Fort Worth ,"9121 North Freeway, Fort Worth , TX",,36.1064472,-94.1490602
Chuck E. Cheese Garland,"4992 State Hwy 190, Garland, TX",,32.7777662,-117.0094676
Chuck E. Cheese Garland,"1340 W. Centerville, Garland, TX",,33.5780737,-117.7016897
Chuck E. Cheese Grand Prairie,"2760 W. I-20, Grand Prairie, TX",,38.425741,-121.39209
Chuck E. Cheese Grapevine,"2755 E. Grapevine Mills Circle, Grapevine, TX",,34.6902592,-118.1710682
Chuck E. Cheese Harlingen,"2815 W. Expressway 83, Harlingen, TX",,38.2523505,-122.0685666
Chuck E. Cheese Houston,"2220 FM 1960, Houston, TX",,34.087622,-118.0166958
Chuck E. Cheese Houston,"6787 Hwy 6 North, Houston, TX",,32.7664286,-115.5282771
Chuck E. Cheese Houston,"5535 Weslayan Ave, Houston, TX",,34.2729193,-118.4863315
Chuck E. Cheese Houston,"17780 Tomball Pkwy., Houston, TX",,36.8073262,-119.8471101
Chuck E. Cheese Houston,"600 Gulfgate Mall Center, Houston, TX",,34.740227,-86.6268467
Chuck E. Cheese Houston,"4432 North Freeway, Houston, TX",,37.9601728,-121.7401173
Chuck E. Cheese Houston,"12523 Westheimer Rd., Houston, TX",,34.1878469,-118.316464
Chuck E. Cheese Humble,"124 E. FM1960 Bypass, Humble, TX",,33.9867723,-117.8439768
Chuck E. Cheese Irving,"3903 W. Airport Frwy., Irving, TX",,32.2367524,-110.8613456
Chuck E. Cheese Katy,"2002 Gulfmont, Katy, TX",,37.9717616,-122.0449458
Chuck E. Cheese Killeen,"2303 E. Central Texas Expressway, Killeen, TX",,33.6570613,-117.9168556
Chuck E. Cheese Lake Jackson,"100 West Hwy 332 #1098, Lake Jackson, TX",,34.091613,-117.908682
Chuck E. Cheese Laredo,"5300 San Dario Ave. Suite 2205, Laredo, TX",,37.7089643,-121.9293115
Chuck E. Cheese Lewisville,"2402 S. Stemmons, Lewisville, TX",,35.340671,-119.043916
Chuck E. Cheese Longview,"312 Northwest Loop 281, Longview, TX",,37.323694,-122.018899
Chuck E. Cheese Lubbock,"5612 West Loop 289, Lubbock, TX",,33.8668979,-118.0939592
Chuck E. Cheese McAllen,"3300 Expressway 83 Bld. 1000, McAllen, TX",,32.3866249,-86.2028184
Chuck E. Cheese McAllen,"1200 Trenton Road, Building 100, McAllen, TX",,38.6806606,-121.2739083
Chuck E. Cheese Midland,"4703 W. Loop 250 N., Midland, TX",,33.9700807,-118.1762998
Chuck E. Cheese N. Richland Hills,"7935 Grapevine Hwy., N. Richland Hills, TX",,32.7026985,-114.6044901
Chuck E. Cheese Pasadena,"5075 Fairmont Pkwy., Pasadena, TX",,33.8861882,-117.5156377
Chuck E. Cheese Pearland,"3141 Silverlake Village Drive, Pearland, TX",,34.7924192,-92.221553
Chuck E. Cheese Plano,"1604 Preston Rd., Plano, TX",,33.8439058,-118.2609355
Chuck E. Cheese Rockwall,"855 East Interstate 30, Rockwall, TX",,33.1936803,-87.5276319
Chuck E. Cheese San Antonio,"6874 Ingram Rd. , San Antonio, TX",,35.8215015,-90.6606298
Chuck E. Cheese San Antonio,"238  SW Military Dr., San Antonio, TX",,36.849253,-119.7920908
Chuck E. Cheese San Antonio,"1403 N. Loop 1604 E., San Antonio, TX",,34.7280898,-92.3956339
Chuck E. Cheese San Antonio,"11735 Bandera Road, San Antonio, TX",,31.2535236,-85.4274821
Chuck E. Cheese Selma,"14565 IH 35 North, Selma, TX",,30.6748362,-88.1449217
Chuck E. Cheese Sherman,"3808 US 75 North, Sherman, TX",,61.1947397,-149.8781403
Chuck E. Cheese Stafford,"11920 Southwest Frwy., Stafford, TX",,39.2877908,-76.7350114
Chuck E. Cheese Sugarland,"2303 Town Center Drive, Sugarland, TX",,39.3004069,-76.4963536
Chuck E. Cheese Texarkana,"2400 Richmond Rd. Ste. 99, Texarkana, TX",,38.9802632,-76.5461105
Chuck E. Cheese Tyler,"736 West SW Loop 323, Tyler, TX",,42.2393086,-71.7468884
Chuck E. Cheese Victoria,"7800 Navarro, Victoria, TX",,39.1474281,-77.2089812
Chuck E. Cheese Waco,"5106 West Waco Drive, Waco, TX",,36.3109364,-94.1799755
Chuck E. Cheese Webster,"1541 West Bay Area Blvd., Webster, TX",,39.3947266,-77.4157338
Chuck E. Cheese Weslaco,"725 E. Expressway 83, Weslaco, TX",,41.642217,-70.996077
Chuck E. Cheese White Settlement,"7750 Scott St., White Settlement, TX",,42.743522,-71.1589201
Chuck E. Cheese Olympia,"625 Black Lake Blvd.101, Olympia, WA",,33.9407501,-83.4581029
Chuck E. Cheese Richland,"2610 Columbia Center Blvd, Richland, WA",,42.5107533,-92.4287463
Chuck E. Cheese Silverdale,"2771 NW Myhre Road, Silverdale, WA",,34.0064432,-84.5747062
Chuck E. Cheese Spokane,"10007 N. Nevada Street, Spokane, WA",,37.0062992,-121.5513168
Chuck E. Cheese Spokane Valley,"14919 East Sprague Avenue, Spokane Valley, WA",,28.5510844,-81.4830771
Chuck E. Cheese Tacoma,"4911 Tacoma Mall Blvd, Tacoma, WA",,30.4798422,-84.296999
Chuck E. Cheese Vancouver,"7721 NE Vancouver Plaza Dr., Vancouver, WA",,34.0344605,-117.6909429
Chuck E. Cheese Brookfield,"19125 W. Blue Mound Rd., Brookfield, WI",,33.6788965,-117.6672925
Chuck E. Cheese Grand Chute,"4671 Michales Dr., Grand Chute, WI",,33.1172341,-117.0983553
Chuck E. Cheese Green Bay,"1273 Lombardi Access, Green Bay, WI",,33.8972311,-118.0086253
Chuck E. Cheese Janesville,"2500 Milton Avenue, Janesville, WI",,33.7368441,-118.0166875
Chuck E. Cheese LaCrosse,"4444 State Rd 16, LaCrosse, WI",,33.8609694,-117.9227511
Chuck E. Cheese Madison,"438 Grand Canyon Dr., Madison, WI",,34.0680386,-117.4313522
Chuck E. Cheese Milwaukee,"2701 Chase Ave., Milwaukee, WI",,37.6521597,-122.1113923
Chuck E. Cheese North Edmonton,"14245 137th Avenue NW, North Edmonton, AB",,39.097384,-76.854874
Chuck E. Cheese Langley,"6339 200th Street, Langley, BC",,39.0818271,-76.9459837
Chuck E. Cheese Mississauga - West,"2945 Argentia Road, Mississauga - West, ON",,42.5306687,-82.9121373
Chuck E. Cheese Mississauga-Dixie Rd.,"4141 Dixie Rd., Mississauga-Dixie Rd., ON",,42.32207,-83.455905
Chuck E. Cheese Vaughan,"3255 Rutherford Road, Vaughan, ON",,39.4000906,-76.5412668
Chuck E. Cheese Whitby,"75 Consumers Drive- Bldg. J, Whitby, ON",,38.6242771,-76.9158684
Chuck E. Cheese Willowdale,"2452 Sheppard Ave. East-, Willowdale, ON",,43.1502928,-86.2021895
Chuck E. Cheese Windsor,"4450 Walker Road- Unit A, Windsor, ON",,42.2455,-83.768388
Chuck E. Cheese Regina,"685 University Park Dr., Regina, SK",,42.9125227,-85.5775169